,Index_Name,date,open,high,low,close,adjClose,volume,unadjustedVolume,change,changePercent,vwap,label,changeOverTime
453,BSESN,2019-04-11,38621.578125,38649.980469,38460.25,38607.011719,38607.011719,14500.0,14500.0,-14.56641,-0.038,38572.41406,"April 11, 19",-0.00037999999999999997
454,BSESN,2019-04-10,38898.601563,38950.449219,38542.28125,38585.351563,38585.351563,16200.0,16200.0,-313.25,-0.805,38692.69401,"April 10, 19",-0.00805
455,BSESN,2019-04-09,38730.929688,38978.988281,38598.71875,38939.21875,38939.21875,15100.0,15100.0,208.28906,0.5379999999999999,38838.97526,"April 09, 19",0.005379999999999999
456,BSESN,2019-04-08,38993.601563,39041.25,38520.960938,38700.53125,38700.53125,10500.0,10500.0,-293.07031,-0.752,38754.2474,"April 08, 19",-0.007520000000000001
457,BSESN,2019-04-05,38839.519531,38958.601563,38701.039063,38862.230469,38862.230469,15900.0,15900.0,22.71094,0.057999999999999996,38840.6237,"April 05, 19",0.00058
458,BSESN,2019-04-04,38935.75,38939.351563,38581.039063,38684.71875,38684.71875,13000.0,13000.0,-251.03125,-0.645,38735.03646,"April 04, 19",-0.00645
459,BSESN,2019-04-03,39167.050781,39270.140625,38826.558594,38877.121094,38877.121094,17000.0,17000.0,-289.92969,-0.74,38991.27344,"April 03, 19",-0.0074
460,BSESN,2019-04-02,38988.570313,39121.691406,38846.960938,39056.648438,39056.648438,19700.0,19700.0,68.07813,0.175,39008.43359,"April 02, 19",0.00175
461,BSESN,2019-04-01,38858.878906,39115.570313,38808.738281,38871.871094,38871.871094,19800.0,19800.0,12.99219,0.033,38932.0599,"April 01, 19",0.00033
462,BSESN,2019-03-28,38208.300781,38593.648438,38148.441406,38545.71875,38545.71875,16000.0,16000.0,337.41797,0.883,38429.26953,"March 28, 19",0.00883
463,BSESN,2019-03-27,38372.03125,38475.929688,38001.339844,38132.878906,38132.878906,18800.0,18800.0,-239.15234,-0.623,38203.38281,"March 27, 19",-0.006229999999999999
464,BSESN,2019-03-26,37886.289063,38297.699219,37800.078125,38233.410156,38233.410156,14600.0,14600.0,347.12109,0.9159999999999999,38110.39583,"March 26, 19",0.00916
465,BSESN,2019-03-25,38016.761719,38016.761719,37667.398438,37808.910156,37808.910156,17000.0,17000.0,-207.85156,-0.547,37831.02344,"March 25, 19",-0.00547
466,BSESN,2019-03-22,38452.46875,38564.710938,38089.359375,38164.609375,38164.609375,18200.0,18200.0,-287.85938,-0.7490000000000001,38272.89323,"March 22, 19",-0.007490000000000001
467,BSESN,2019-03-20,38433.859375,38489.808594,38316.210938,38386.75,38386.75,15600.0,15600.0,-47.10938,-0.12300000000000001,38397.58984,"March 20, 19",-0.00123
468,BSESN,2019-03-19,38218.589844,38396.058594,38078.230469,38363.46875,38363.46875,15100.0,15100.0,144.87891,0.379,38279.2526,"March 19, 19",0.00379
469,BSESN,2019-03-18,38132.960938,38369.589844,37952.101563,38095.070313,38095.070313,15900.0,15900.0,-37.89063,-0.099,38138.92057,"March 18, 19",-0.00099
470,BSESN,2019-03-15,37760.230469,38254.769531,37760.230469,38024.320313,38024.320313,16300.0,16300.0,264.08984,0.6990000000000001,38013.10677,"March 15, 19",0.0069900000000000006
471,BSESN,2019-03-14,37840.640625,37907.78125,37693.691406,37754.890625,37754.890625,15600.0,15600.0,-85.75,-0.22699999999999998,37785.45443,"March 14, 19",-0.00227
472,BSESN,2019-03-13,37608.289063,37797.289063,37478.871094,37752.171875,37752.171875,21000.0,21000.0,143.88281,0.38299999999999995,37676.11068,"March 13, 19",0.0038299999999999996
473,BSESN,2019-03-12,37249.648438,37586.628906,37230.851563,37535.660156,37535.660156,19500.0,19500.0,286.01172,0.768,37451.04688,"March 12, 19",0.007679999999999999
474,BSESN,2019-03-11,36741.570313,37106.191406,36726.390625,37054.101563,37054.101563,14400.0,14400.0,312.53125,0.851,36962.22786,"March 11, 19",0.00851
475,BSESN,2019-03-08,36753.589844,36753.589844,36592.929688,36671.429688,36671.429688,14600.0,14600.0,-82.16016,-0.22399999999999998,36672.64974,"March 08, 19",-0.00224
476,BSESN,2019-03-07,36744.019531,36830.25,36590.878906,36725.421875,36725.421875,16800.0,16800.0,-18.59766,-0.051,36715.51693,"March 07, 19",-0.0005099999999999999
477,BSESN,2019-03-06,36544.859375,36666.46875,36456.820313,36636.101563,36636.101563,15900.0,15900.0,91.24219,0.25,36586.46354,"March 06, 19",0.0025
478,BSESN,2019-03-05,36141.070313,36457.441406,35926.941406,36442.539063,36442.539063,21200.0,21200.0,301.46875,0.8340000000000001,36275.64063,"March 05, 19",0.00834
479,BSESN,2019-03-01,36018.488281,36140.671875,35952.410156,36063.808594,36063.808594,16700.0,16700.0,45.32031,0.126,36052.29688,"March 01, 19",0.00126
480,BSESN,2019-02-28,36025.71875,36085.851563,35829.148438,35867.441406,35867.441406,11900.0,11900.0,-158.27734,-0.439,35927.48047,"February 28, 19",-0.00439
481,BSESN,2019-02-27,36138.828125,36371.109375,35735.328125,35905.429688,35905.429688,19300.0,19300.0,-233.39844,-0.6459999999999999,36003.95573,"February 27, 19",-0.00646
482,BSESN,2019-02-26,35975.75,36172.519531,35714.160156,35973.710938,35973.710938,17900.0,17900.0,-2.03906,-0.006,35953.46354,"February 26, 19",-5.9999999999999995e-05
483,BSESN,2019-02-25,35983.800781,36242.179688,35901.058594,36213.378906,36213.378906,11800.0,11800.0,229.57813,0.638,36118.8724,"February 25, 19",0.006379999999999999
484,BSESN,2019-02-22,35906.011719,35941.691406,35795.789063,35871.480469,35871.480469,18400.0,18400.0,-34.53125,-0.096,35869.65365,"February 22, 19",-0.0009599999999999999
485,BSESN,2019-02-21,35837.0,35983.070313,35707.289063,35898.351563,35898.351563,11400.0,11400.0,61.35156,0.171,35862.90365,"February 21, 19",0.0017100000000000001
486,BSESN,2019-02-20,35564.929688,35797.109375,35469.488281,35756.261719,35756.261719,12500.0,12500.0,191.33203,0.5379999999999999,35674.28646,"February 20, 19",0.005379999999999999
487,BSESN,2019-02-19,35543.238281,35776.039063,35287.160156,35352.609375,35352.609375,10100.0,10100.0,-190.62891,-0.536,35471.9362,"February 19, 19",-0.00536
488,BSESN,2019-02-18,35831.179688,35912.441406,35470.761719,35498.441406,35498.441406,15900.0,15900.0,-332.73828,-0.929,35627.21484,"February 18, 19",-0.009290000000000001
489,BSESN,2019-02-15,35985.679688,36022.570313,35510.96875,35808.949219,35808.949219,23000.0,23000.0,-176.73047,-0.491,35780.82943,"February 15, 19",-0.00491
490,BSESN,2019-02-14,36065.078125,36109.101563,35799.421875,35876.21875,35876.21875,32500.0,32500.0,-188.85938,-0.524,35928.2474,"February 14, 19",-0.00524
491,BSESN,2019-02-12,36405.71875,36465.398438,36113.910156,36153.621094,36153.621094,12200.0,12200.0,-252.09766,-0.6920000000000001,36244.3099,"February 12, 19",-0.00692
492,BSESN,2019-02-11,36585.5,36588.410156,36300.480469,36395.03125,36395.03125,19200.0,19200.0,-190.46875,-0.521,36427.97396,"February 11, 19",-0.00521
493,BSESN,2019-02-08,36873.589844,36885.578125,36480.621094,36546.480469,36546.480469,21600.0,21600.0,-327.10938,-0.887,36637.5599,"February 08, 19",-0.008870000000000001
494,BSESN,2019-02-07,37026.558594,37172.179688,36898.800781,36971.089844,36971.089844,14600.0,14600.0,-55.46875,-0.15,37014.02344,"February 07, 19",-0.0015
495,BSESN,2019-02-06,36714.539063,37005.25,36680.878906,36975.230469,36975.230469,13931600.0,13931600.0,260.69141,0.71,36887.11979,"February 06, 19",0.0071
496,BSESN,2019-02-05,36573.039063,36727.828125,36495.828125,36616.808594,36616.808594,14104800.0,14104800.0,43.76953,0.12,36613.48828,"February 05, 19",0.0012
497,BSESN,2019-02-04,36456.21875,36622.769531,36225.480469,36582.738281,36582.738281,15600.0,15600.0,126.51953,0.34700000000000003,36476.99609,"February 04, 19",0.0034700000000000004
498,BSESN,2019-02-01,36311.738281,36778.140625,36221.320313,36469.429688,36469.429688,31815100.0,31815100.0,157.69141,0.434,36489.63021,"February 01, 19",0.00434
499,BSESN,2019-01-31,35805.511719,36278.128906,35740.070313,36256.691406,36256.691406,18611400.0,18611400.0,451.17969,1.26,36091.63021,"January 31, 19",0.0126
500,BSESN,2019-01-30,35819.671875,35850.410156,35490.96875,35591.25,35591.25,18974200.0,18974200.0,-228.42188,-0.638,35644.20964,"January 30, 19",-0.006379999999999999
501,BSESN,2019-01-29,35716.71875,35734.140625,35375.511719,35592.5,35592.5,16670300.0,16670300.0,-124.21875,-0.348,35567.38411,"January 29, 19",-0.0034799999999999996
502,BSESN,2019-01-28,36099.621094,36124.261719,35565.148438,35656.699219,35656.699219,15000.0,15000.0,-442.92188,-1.227,35782.03646,"January 28, 19",-0.01227
503,BSESN,2019-01-25,36245.769531,36474.480469,35953.148438,36025.539063,36025.539063,23000.0,23000.0,-220.23047,-0.608,36151.05599,"January 25, 19",-0.0060799999999999995
504,BSESN,2019-01-24,36146.550781,36258.28125,35996.679688,36195.101563,36195.101563,23100.0,23100.0,48.55078,0.134,36150.02083,"January 24, 19",0.00134
505,BSESN,2019-01-23,36494.121094,36521.46875,36037.898438,36108.46875,36108.46875,14300.0,14300.0,-385.65234,-1.057,36222.61198,"January 23, 19",-0.01057
506,BSESN,2019-01-22,36649.921875,36650.46875,36282.929688,36444.640625,36444.640625,17300.0,17300.0,-205.28125,-0.56,36459.34635,"January 22, 19",-0.0056
507,BSESN,2019-01-21,36467.121094,36701.03125,36351.769531,36578.960938,36578.960938,18700.0,18700.0,111.83984,0.307,36543.92057,"January 21, 19",0.00307
508,BSESN,2019-01-18,36417.578125,36469.980469,36218.328125,36386.609375,36386.609375,20800.0,20800.0,-30.96875,-0.085,36358.30599,"January 18, 19",-0.00085
509,BSESN,2019-01-17,36413.601563,36468.421875,36170.800781,36374.078125,36374.078125,20500.0,20500.0,-39.52344,-0.109,36337.76693,"January 17, 19",-0.00109
510,BSESN,2019-01-16,36370.738281,36462.03125,36278.609375,36321.289063,36321.289063,16400.0,16400.0,-49.44922,-0.136,36353.97656,"January 16, 19",-0.0013599999999999999
511,BSESN,2019-01-15,35950.078125,36349.308594,35950.078125,36318.328125,36318.328125,24000.0,24000.0,368.25,1.024,36205.90495,"January 15, 19",0.01024
512,BSESN,2019-01-14,36113.269531,36124.941406,35691.75,35853.558594,35853.558594,24100.0,24100.0,-259.71094,-0.7190000000000001,35890.08333,"January 14, 19",-0.00719
513,BSESN,2019-01-11,36191.871094,36214.261719,35840.601563,36009.839844,36009.839844,18100.0,18100.0,-182.03125,-0.503,36021.56771,"January 11, 19",-0.00503
514,BSESN,2019-01-10,36258.0,36269.308594,36070.761719,36106.5,36106.5,17331500.0,17331500.0,-151.5,-0.418,36148.85677,"January 10, 19",-0.00418
515,BSESN,2019-01-09,36181.371094,36250.539063,35863.289063,36212.910156,36212.910156,20300.0,20300.0,31.53906,0.087,36108.91276,"January 09, 19",0.0008699999999999999
516,BSESN,2019-01-08,35964.621094,36037.351563,35753.949219,35980.929688,35980.929688,16218000.0,16218000.0,16.30859,0.045,35924.07682,"January 08, 19",0.00045
517,BSESN,2019-01-07,35971.179688,36076.949219,35809.230469,35850.160156,35850.160156,14831200.0,14831200.0,-121.01953,-0.336,35912.11328,"January 07, 19",-0.00336
518,BSESN,2019-01-04,35590.789063,35744.199219,35382.078125,35695.101563,35695.101563,15855600.0,15855600.0,104.3125,0.293,35607.1263,"January 04, 19",0.00293
519,BSESN,2019-01-03,35934.5,35999.660156,35475.570313,35513.710938,35513.710938,17400.0,17400.0,-420.78906,-1.171,35662.98047,"January 03, 19",-0.01171
520,BSESN,2019-01-02,36198.128906,36236.699219,35734.011719,35891.519531,35891.519531,14705400.0,14705400.0,-306.60938,-0.847,35954.07682,"January 02, 19",-0.00847
521,BSESN,2018-12-31,36239.191406,36285.460938,36033.949219,36068.328125,36068.328125,8645400.0,8645400.0,-170.86328,-0.47100000000000003,36129.24609,"December 31, 18",-0.00471
522,BSESN,2018-12-28,35911.988281,36194.78125,35911.988281,36076.71875,36076.71875,10426300.0,10426300.0,164.73047,0.45899999999999996,36061.16276,"December 28, 18",0.0045899999999999995
523,BSESN,2018-12-27,36002.109375,36041.238281,35781.949219,35807.28125,35807.28125,13054200.0,13054200.0,-194.82813,-0.541,35876.82292,"December 27, 18",-0.00541
524,BSESN,2018-12-26,35443.160156,35711.261719,35010.820313,35649.941406,35649.941406,16200.0,16200.0,206.78125,0.583,35457.34115,"December 26, 18",0.00583
525,BSESN,2018-12-24,35859.660156,35910.671875,35423.238281,35470.148438,35470.148438,13245200.0,13245200.0,-389.51172,-1.0859999999999999,35601.35286,"December 24, 18",-0.01086
526,BSESN,2018-12-21,36449.269531,36483.488281,35694.738281,35742.070313,35742.070313,18528300.0,18528300.0,-707.19922,-1.94,35973.43229,"December 21, 18",-0.0194
527,BSESN,2018-12-20,36321.179688,36475.519531,36202.898438,36431.671875,36431.671875,19766300.0,19766300.0,110.49219,0.304,36370.02995,"December 20, 18",0.0030399999999999997
528,BSESN,2018-12-19,36441.460938,36554.988281,36381.871094,36484.328125,36484.328125,16700.0,16700.0,42.86719,0.11800000000000001,36473.72917,"December 19, 18",0.00118
529,BSESN,2018-12-18,36226.378906,36375.378906,36046.519531,36347.078125,36347.078125,20793100.0,20793100.0,120.69922,0.33299999999999996,36256.32552,"December 18, 18",0.0033299999999999996
530,BSESN,2018-12-17,36129.128906,36312.308594,36123.621094,36270.070313,36270.070313,17130800.0,17130800.0,140.94141,0.39,36235.33333,"December 17, 18",0.0039
531,BSESN,2018-12-14,35960.191406,36019.019531,35813.851563,35962.929688,35962.929688,19000.0,19000.0,2.73828,0.008,35931.93359,"December 14, 18",8e-05
532,BSESN,2018-12-13,36024.878906,36095.558594,35794.511719,35929.640625,35929.640625,22600.0,22600.0,-95.23828,-0.264,35939.90365,"December 13, 18",-0.00264
533,BSESN,2018-12-12,35277.839844,35826.578125,35167.46875,35779.070313,35779.070313,21600.0,21600.0,501.23047,1.421,35591.03906,"December 12, 18",0.014209999999999999
534,BSESN,2018-12-11,34584.128906,35207.328125,34426.289063,35150.011719,35150.011719,22300.0,22300.0,565.88281,1.636,34927.8763,"December 11, 18",0.01636
535,BSESN,2018-12-10,35204.660156,35246.96875,34915.769531,34959.71875,34959.71875,18500.0,18500.0,-244.94141,-0.696,35040.81901,"December 10, 18",-0.006959999999999999
536,BSESN,2018-12-07,35494.859375,35730.050781,35378.269531,35673.25,35673.25,19000.0,19000.0,178.39063,0.503,35593.85677,"December 07, 18",0.00503
537,BSESN,2018-12-06,35694.25,35707.230469,35266.761719,35312.128906,35312.128906,22600.0,22600.0,-382.12109,-1.071,35428.70703,"December 06, 18",-0.010709999999999999
538,BSESN,2018-12-05,36035.648438,36048.648438,35777.808594,35884.410156,35884.410156,20800.0,20800.0,-151.23828,-0.42,35903.6224,"December 05, 18",-0.0042
539,BSESN,2018-12-04,36290.480469,36295.839844,36036.390625,36134.308594,36134.308594,18500.0,18500.0,-156.17188,-0.43,36155.51302,"December 04, 18",-0.0043
540,BSESN,2018-12-03,36396.691406,36446.160156,36099.679688,36241.0,36241.0,30100.0,30100.0,-155.69141,-0.428,36262.27995,"December 03, 18",-0.00428
541,BSESN,2018-11-30,36304.429688,36389.21875,36082.96875,36194.300781,36194.300781,23300.0,23300.0,-110.12891,-0.303,36222.16276,"November 30, 18",-0.00303
542,BSESN,2018-11-29,35997.289063,36253.851563,35946.238281,36170.410156,36170.410156,40500.0,40500.0,173.12109,0.48100000000000004,36123.5,"November 29, 18",0.00481
543,BSESN,2018-11-28,35635.519531,35822.160156,35605.339844,35716.949219,35716.949219,27500.0,27500.0,81.42969,0.22899999999999998,35714.81641,"November 28, 18",0.00229
544,BSESN,2018-11-27,35394.769531,35555.160156,35262.96875,35513.140625,35513.140625,19100.0,19100.0,118.37109,0.33399999999999996,35443.75651,"November 27, 18",0.0033399999999999997
545,BSESN,2018-11-26,35118.089844,35397.238281,34896.070313,35354.078125,35354.078125,19200.0,19200.0,235.98828,0.672,35215.79557,"November 26, 18",0.00672
546,BSESN,2018-11-22,35282.328125,35364.5,34937.980469,34981.019531,34981.019531,13800.0,13800.0,-301.30859,-0.8540000000000001,35094.5,"November 22, 18",-0.00854
547,BSESN,2018-11-21,35492.621094,35494.25,35112.488281,35199.800781,35199.800781,13900.0,13900.0,-292.82031,-0.825,35268.84635,"November 21, 18",-0.00825
548,BSESN,2018-11-20,35730.769531,35731.671875,35416.179688,35474.511719,35474.511719,15700.0,15700.0,-256.25781,-0.7170000000000001,35540.78776,"November 20, 18",-0.00717
549,BSESN,2018-11-19,35647.621094,35818.828125,35511.101563,35774.878906,35774.878906,15600.0,15600.0,127.25781,0.35700000000000004,35701.60286,"November 19, 18",0.0035700000000000003
550,BSESN,2018-11-16,35398.699219,35545.851563,35324.371094,35457.160156,35457.160156,21100.0,21100.0,58.46094,0.165,35442.46094,"November 16, 18",0.00165
551,BSESN,2018-11-15,35145.75,35402.0,35118.421875,35260.539063,35260.539063,20000.0,20000.0,114.78906,0.327,35260.32031,"November 15, 18",0.0032700000000000003
552,BSESN,2018-11-14,35330.140625,35351.878906,34986.859375,35141.988281,35141.988281,23300.0,23300.0,-188.15234,-0.5329999999999999,35160.24219,"November 14, 18",-0.00533
553,BSESN,2018-11-13,34846.191406,35187.75,34672.199219,35144.488281,35144.488281,12000.0,12000.0,298.29688,0.856,35001.47917,"November 13, 18",0.00856
554,BSESN,2018-11-12,35287.488281,35333.21875,34756.800781,34812.988281,34812.988281,15700.0,15700.0,-474.5,-1.345,34967.66927,"November 12, 18",-0.01345
555,BSESN,2018-11-09,35258.128906,35287.289063,35011.230469,35158.550781,35158.550781,17100.0,17100.0,-99.57813,-0.282,35152.35677,"November 09, 18",-0.00282
556,BSESN,2018-11-07,35301.878906,35302.25,35183.171875,35237.679688,35237.679688,2500.0,2500.0,-64.19922,-0.182,35241.03385,"November 07, 18",-0.00182
557,BSESN,2018-11-06,35076.238281,35196.03125,34889.71875,34991.910156,34991.910156,16200.0,16200.0,-84.32813,-0.24,35025.88672,"November 06, 18",-0.0024
558,BSESN,2018-11-05,35118.621094,35123.410156,34811.601563,34950.921875,34950.921875,22200.0,22200.0,-167.69922,-0.478,34961.97786,"November 05, 18",-0.0047799999999999995
559,BSESN,2018-11-02,34743.949219,35190.199219,34649.800781,35011.648438,35011.648438,38700.0,38700.0,267.69922,0.77,34950.54948,"November 02, 18",0.0077
560,BSESN,2018-11-01,34650.628906,34679.929688,34303.378906,34431.96875,34431.96875,22400.0,22400.0,-218.66016,-0.631,34471.75911,"November 01, 18",-0.0063100000000000005
561,BSESN,2018-10-31,33963.089844,34463.378906,33587.238281,34442.050781,34442.050781,25900.0,25900.0,478.96094,1.41,34164.22266,"October 31, 18",0.0141
562,BSESN,2018-10-30,34068.921875,34176.359375,33799.789063,33891.128906,33891.128906,15800.0,15800.0,-177.79297,-0.522,33955.75911,"October 30, 18",-0.005220000000000001
563,BSESN,2018-10-29,33549.878906,34154.601563,33341.800781,34067.398438,34067.398438,28000.0,28000.0,517.51953,1.5430000000000001,33854.60026,"October 29, 18",0.015430000000000001
564,BSESN,2018-10-26,33776.800781,33776.800781,33291.578125,33349.308594,33349.308594,21300.0,21300.0,-427.49219,-1.266,33472.5625,"October 26, 18",-0.01266
565,BSESN,2018-10-25,33778.601563,33838.761719,33553.179688,33690.089844,33690.089844,17400.0,17400.0,-88.51172,-0.262,33694.01042,"October 25, 18",-0.00262
566,BSESN,2018-10-24,34203.699219,34300.96875,33726.070313,34033.960938,34033.960938,18900.0,18900.0,-169.73828,-0.496,34020.33333,"October 24, 18",-0.00496
567,BSESN,2018-10-23,33935.878906,34073.921875,33742.75,33847.230469,33847.230469,12700.0,12700.0,-88.64844,-0.261,33887.96745,"October 23, 18",-0.0026100000000000003
568,BSESN,2018-10-22,34689.390625,34748.691406,34082.761719,34134.378906,34134.378906,17100.0,17100.0,-555.01172,-1.6,34321.94401,"October 22, 18",-0.016
569,BSESN,2018-10-19,34563.289063,34563.289063,34140.320313,34315.628906,34315.628906,16000.0,16000.0,-247.66016,-0.7170000000000001,34339.74609,"October 19, 18",-0.00717
570,BSESN,2018-10-17,35543.378906,35605.429688,34727.160156,34779.578125,34779.578125,17700.0,17700.0,-763.80078,-2.149,35037.38932,"October 17, 18",-0.021490000000000002
571,BSESN,2018-10-16,35004.328125,35215.789063,34913.058594,35162.480469,35162.480469,12900.0,12900.0,158.15234,0.452,35097.10938,"October 16, 18",0.004520000000000001
572,BSESN,2018-10-15,34971.828125,35008.648438,34559.980469,34865.101563,34865.101563,10600.0,10600.0,-106.72656,-0.305,34811.24349,"October 15, 18",-0.00305
